"","results.Control.unstrat","results.Treatment.unstrat","results.std.diff.unstrat","results.p.unstrat"
"female",0.498964592919901,0.499915271388109,0.0492861304910151,0.225259286381466
"below_18",0.218689535976053,0.221433673558217,0.0839703212252958,0.0389365940069098
"above_65",0.196056354639141,0.195079613238646,-0.0218767563840477,0.590302069851094
"black",0.0662642205276631,0.0653895911197359,-0.00778172327724822,0.848116435266093
"hispanic",0.0848399969339389,0.0857566742221305,0.00754353281120806,0.852711354217997
"bl_hisp",0.151104217461602,0.151146265341866,0.000262614622021953,0.994842933606322
"driving_alone_to_work",0.799988367130471,0.807447148567301,0.139334827514209,0.000623892658150042
"smoking",0.171804809459125,0.174902250306358,0.0899161521928018,0.0270510229459296
"flu_vac",0.421255161023947,0.419025598678778,-0.022974303370382,0.571797601262522
"some_college",0.590569641476466,0.582303943962842,-0.0757130592128444,0.0625869728152427
"social_association",12.3237353782345,11.9743155455657,-0.0612446869056995,0.131901167525137
"traffic",125.021611118083,102.671027493695,-0.105465411260193,0.00953894000749506
"non_metro",0.61849710982659,0.61849710982659,0,1
"PCTPOVALL_2018",14.2289843104872,14.5780346820809,0.0647290556234032,0.111322550917914
"population.density",168.070996873445,134.780253667289,-0.066160806873819,0.103639785678354
"population",90615.5408753097,81118.39223782,-0.0459153349755987,0.258573161799573
"cases_1",19.8176612271528,18.3831729384327,-0.0350520489979955,0.388374911643311
"cases_2",30.7465193959686,22.5196721062527,-0.0724722981882504,0.0746649860558543
"cases_3",29.4483964643196,24.5209460153972,-0.0724053078383579,0.0749334740795466
"cases_4",29.6200789701082,24.8013415674526,-0.0655758538166821,0.106726061918746
"cases_5",25.0039423835896,26.6899389072684,0.0235455104714499,0.562277645621424
"cases_6",29.9184136135285,27.9136399115863,-0.0312232692997723,0.442265507602319
"cases_7",30.2507459589554,26.3189204533055,-0.0487285637543703,0.230547008441119
"cases_8",30.129457530213,28.3989617420017,-0.0222726915609665,0.583594873712386
"cases_9",29.3368036958365,30.3743327970107,0.0155507861531287,0.701924221943745
"cases_10",35.9724387199802,39.0204942466407,0.0414732047894299,0.307482544388179
"cases_11",47.2992052809034,50.1433876150884,0.0377523255951323,0.352892013370657
"deaths_1",1.12744312637159,1.0108200729711,-0.0348888328397816,0.390587186444927
"deaths_2",1.1952127175896,1.08270358902725,-0.0311212413968303,0.44375783023147
"deaths_3",1.12834554803633,1.01398009615442,-0.0367533714775931,0.365772259479272
"deaths_4",1.23170602546325,1.11452674741866,-0.0298164524515137,0.463094584653339
"deaths_5",1.01798608846738,0.960497827499588,-0.0186416110488988,0.6463869456512
"deaths_6",0.909241320009909,0.948486945287365,0.0125133094072572,0.758104054834587
"deaths_7",0.96889860266474,0.924997644408753,-0.0138449166861306,0.733297197186759
"deaths_8",0.831315308578035,0.719065155526011,-0.0400949032896654,0.323830393744366
"deaths_9",0.648378010827415,0.680316206976879,0.0128810438512386,0.751227225791382
"deaths_10",0.623819010360859,0.632737521111478,0.00429867349231875,0.915742085745966
"deaths_11",0.846726580630884,0.68667708061189,-0.0470414462742021,0.247083098764428
"cumulative_dose",-0.128862386723369,-0.0453861397456646,0.91741067461586,1.37849936992062e-93
"cumulative_dose_2",-0.128862386723369,-0.0453861397456646,0.91741067461586,1.37849936992062e-93
